epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.1873767226934433,1.5362447500228882,0.0,0.0,0.39453125,1.525376796722412,0.0,0.0
1,0.4625246524810791,1.5151536464691162,1.0,0.0009861933067440987,0.5,1.503014326095581,1.0,0.01171875
2,0.5512820482254028,1.4913235902786255,0.9666666388511658,0.028599604964256287,0.546875,1.4789987802505493,0.9444444179534912,0.06640625
3,0.548828125,1.4666496515274048,0.9634146094322205,0.154296875,0.5234375,1.4583535194396973,0.9399999976158142,0.18359375
4,0.5729783177375793,1.443498969078064,0.927480936050415,0.23964497447013855,0.546875,1.4379252195358276,0.8705882430076599,0.2890625
5,0.5869140625,1.4277420043945312,0.8803418874740601,0.3017578125,0.58984375,1.42333984375,0.813725471496582,0.32421875
6,0.6065088510513306,1.4128921031951904,0.8409638404846191,0.34418144822120667,0.59765625,1.4125807285308838,0.8073394298553467,0.34375
7,0.6435546875,1.3957438468933105,0.8768577575683594,0.4033203125,0.6171875,1.4001708030700684,0.8245614171028137,0.3671875
8,0.64453125,1.3872618675231934,0.875717043876648,0.447265625,0.6171875,1.3911787271499634,0.8125,0.40625
9,0.6538461446762085,1.3752961158752441,0.8611599206924438,0.483234703540802,0.65234375,1.3762009143829346,0.8529411554336548,0.453125
10,0.6863905191421509,1.3636032342910767,0.8691437840461731,0.5305719971656799,0.65234375,1.3708603382110596,0.8051947951316833,0.484375
11,0.6893491148948669,1.3557782173156738,0.8668779730796814,0.5394477248191833,0.66015625,1.3638958930969238,0.8333333134651184,0.48828125
12,0.6863905191421509,1.3500175476074219,0.8832807540893555,0.5522682666778564,0.66015625,1.3583649396896362,0.808917224407196,0.49609375
13,0.7140039205551147,1.3403388261795044,0.8740399479866028,0.5611439943313599,0.671875,1.3503588438034058,0.8203592896461487,0.53515625
14,0.7120315432548523,1.3325163125991821,0.8681159615516663,0.5907297730445862,0.69140625,1.3423011302947998,0.8313953280448914,0.55859375
15,0.7238658666610718,1.3246042728424072,0.867977499961853,0.6094674468040466,0.69140625,1.3347128629684448,0.8248587846755981,0.5703125
16,0.7416173815727234,1.3184876441955566,0.868852436542511,0.6272189617156982,0.70703125,1.3300800323486328,0.8361582159996033,0.578125
17,0.7416173815727234,1.3115354776382446,0.8809201717376709,0.642011821269989,0.703125,1.325058102607727,0.8342857360839844,0.5703125
18,0.7751479148864746,1.3033419847488403,0.8929539322853088,0.6499013900756836,0.71484375,1.3198211193084717,0.8148148059844971,0.6015625
19,0.784023642539978,1.2945550680160522,0.8822023272514343,0.6794871687889099,0.71484375,1.3108776807785034,0.8219895362854004,0.61328125
