epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.31065088510513306,1.521812081336975,0.0,0.0,0.51953125,1.4954921007156372,1.0,0.02734375
1,0.5601577758789062,1.4773530960083008,0.9358974099159241,0.07199210673570633,0.54296875,1.4514521360397339,0.9019607901573181,0.1796875
2,0.5828402638435364,1.4357373714447021,0.94525545835495,0.25542405247688293,0.57421875,1.4191958904266357,0.8571428656578064,0.3046875
3,0.6114398241043091,1.4039114713668823,0.8461538553237915,0.357988178730011,0.62890625,1.3946101665496826,0.8288288116455078,0.359375
4,0.665680468082428,1.3794941902160645,0.8668032884597778,0.417159765958786,0.6640625,1.3714632987976074,0.8409090638160706,0.43359375
5,0.6883628964424133,1.3591538667678833,0.8847517967224121,0.4921104609966278,0.69921875,1.352104663848877,0.8282208442687988,0.52734375
6,0.7100591659545898,1.3394520282745361,0.8668730854988098,0.5522682666778564,0.6875,1.3405835628509521,0.8304093480110168,0.5546875
7,0.7357001900672913,1.3235474824905396,0.8757396340370178,0.5838264226913452,0.73046875,1.3241156339645386,0.8270270228385925,0.59765625
8,0.7583826184272766,1.3074955940246582,0.8840382099151611,0.639053225517273,0.71875,1.3143486976623535,0.8195876479148865,0.62109375
9,0.7771202921867371,1.2944896221160889,0.8926174640655518,0.655818521976471,0.76171875,1.3054574728012085,0.8315789699554443,0.6171875
10,0.8057199120521545,1.2816795110702515,0.9029374122619629,0.6972386837005615,0.765625,1.2941794395446777,0.8418367505073547,0.64453125
11,0.807692289352417,1.2708317041397095,0.8894410133361816,0.7061144113540649,0.7734375,1.2831841707229614,0.8367347121238708,0.640625
12,0.8353056907653809,1.2579822540283203,0.9036585092544556,0.7307692170143127,0.76171875,1.2761622667312622,0.8529411554336548,0.6796875
13,0.8427734375,1.2481456995010376,0.9171597361564636,0.7568359375,0.76953125,1.2657825946807861,0.8571428656578064,0.6796875
14,0.8570019602775574,1.238111972808838,0.9183197021484375,0.7761341333389282,0.76953125,1.2600841522216797,0.8487805128097534,0.6796875
15,0.8668639063835144,1.226969838142395,0.92766934633255,0.7968441843986511,0.76953125,1.2555721998214722,0.8487805128097534,0.6796875
16,0.8688362836837769,1.2210131883621216,0.9225512742996216,0.7988165616989136,0.78515625,1.2438099384307861,0.8479262590408325,0.71875
17,0.8767258524894714,1.211329460144043,0.9241071343421936,0.8165680766105652,0.78125,1.236640453338623,0.8703703880310059,0.734375
18,0.8757396340370178,1.2035797834396362,0.9269911646842957,0.8264299631118774,0.78125,1.230581283569336,0.8584474921226501,0.734375
19,0.8836292028427124,1.1978811025619507,0.9354120492935181,0.8284023404121399,0.7890625,1.2253589630126953,0.8571428656578064,0.7265625
