epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
13,0.43305858969688416,1.6505911350250244,0.5914477109909058,0.25573623180389404,0.39078155159950256,1.7982525825500488,0.568965494632721,0.19839678704738617
14,0.46090441942214966,1.5744417905807495,0.6258341073989868,0.29249274730682373,0.4008015990257263,1.835626482963562,0.5257731676101685,0.20440882444381714
15,0.4756070375442505,1.516717791557312,0.6540998816490173,0.309200257062912,0.382765531539917,1.7924412488937378,0.5657142996788025,0.19839678704738617
16,0.4989975392818451,1.4432506561279297,0.6770391464233398,0.3198930621147156,0.4028055965900421,1.782860517501831,0.561904788017273,0.236472949385643
17,0.529071033000946,1.3868647813796997,0.6938421726226807,0.35642683506011963,0.41482967138290405,1.7428843975067139,0.606965184211731,0.24448898434638977
18,0.5495656132698059,1.3467316627502441,0.7161687016487122,0.363109827041626,0.4008015990257263,1.7567636966705322,0.5754716992378235,0.24448898434638977
19,0.5477834939956665,1.3037889003753662,0.7298319339752197,0.3869458734989166,0.4488978087902069,1.6909847259521484,0.5887850522994995,0.25250500440597534
20,0.5671641826629639,1.2398872375488281,0.7410604357719421,0.40164846181869507,0.43687373399734497,1.7337582111358643,0.6082949042320251,0.2645290493965149
21,0.5894408822059631,1.1825848817825317,0.7533649802207947,0.42392516136169434,0.4488978087902069,1.6904059648513794,0.5839999914169312,0.292585164308548
22,0.6077077388763428,1.1557143926620483,0.7734493017196655,0.45555803179740906,0.44288578629493713,1.6727455854415894,0.5862069129943848,0.27254509925842285
23,0.6324348449707031,1.0927149057388306,0.7812731266021729,0.4702606499195099,0.44488978385925293,1.7157050371170044,0.5870445370674133,0.2905811667442322
24,0.6375584602355957,1.0456103086471558,0.788860559463501,0.4827355742454529,0.4509018063545227,1.6594594717025757,0.5862069129943848,0.3066132366657257
25,0.6562708616256714,1.0128111839294434,0.8011283278465271,0.5061261057853699,0.46893787384033203,1.6325660943984985,0.6225680708885193,0.32064127922058105
26,0.6711962819099426,0.9626387357711792,0.8136752247810364,0.5301849246025085,0.472945898771286,1.6297435760498047,0.6230769157409668,0.32464930415153503
27,0.7001559138298035,0.9067044258117676,0.8313725590705872,0.5667186379432678,0.4789579212665558,1.608504295349121,0.6000000238418579,0.31863728165626526
28,0.7115170359611511,0.8708815574645996,0.8393151164054871,0.5678324699401855,0.4789579212665558,1.6167032718658447,0.6271777153015137,0.3607214391231537
29,0.7226553559303284,0.8330588936805725,0.8465927243232727,0.5950100421905518,0.4949899911880493,1.5846991539001465,0.6292517185211182,0.37074148654937744
30,0.7210960388183594,0.8054521679878235,0.8448111414909363,0.5930051207542419,0.48697394132614136,1.5891366004943848,0.6237288117408752,0.36873748898506165
31,0.7487190961837769,0.771314263343811,0.8583333492279053,0.6195143461227417,0.5430861711502075,1.5818485021591187,0.6409395933151245,0.382765531539917
32,0.7489418387413025,0.7439940571784973,0.8509167432785034,0.6306527256965637,0.5290580987930298,1.5311402082443237,0.6292834877967834,0.4048096239566803
33,0.7589663863182068,0.7321067452430725,0.8657296895980835,0.6449097990989685,0.5150300860404968,1.5930215120315552,0.6077170372009277,0.378757506608963
34,0.7785698175430298,0.678112268447876,0.8737921118736267,0.6647360324859619,0.5210421085357666,1.5681378841400146,0.6620209217071533,0.3807615339756012
35,0.7892626523971558,0.6382764577865601,0.8867435455322266,0.6854533553123474,0.5410821437835693,1.5354167222976685,0.6580645442008972,0.4088176488876343
36,0.7903764843940735,0.6286187171936035,0.883741021156311,0.6841167211532593,0.5370741486549377,1.5453740358352661,0.6523076891899109,0.4248496890068054
37,0.8171085119247437,0.5849594473838806,0.9012174606323242,0.7255513668060303,0.5330661535263062,1.571900486946106,0.6398809552192688,0.4308617115020752
38,0.8309200406074524,0.5513767600059509,0.9086154699325562,0.7353531122207642,0.5490981936454773,1.5434212684631348,0.6475903391838074,0.4308617115020752
39,0.8249053359031677,0.5443885922431946,0.9026115536689758,0.7391400933265686,0.5470941662788391,1.5533528327941895,0.6310975551605225,0.41482967138290405
40,0.8391624093055725,0.5124866962432861,0.9135702848434448,0.7558476328849792,0.5571142435073853,1.5310701131820679,0.6588921546936035,0.4529058039188385
41,0.8371574878692627,0.5046523809432983,0.9031915068626404,0.7565159201622009,0.5571142435073853,1.5463716983795166,0.6405797004699707,0.44288578629493713
42,0.8496324419975281,0.4787571132183075,0.9171299934387207,0.7716640830039978,0.5531061887741089,1.5264664888381958,0.6438746452331543,0.4529058039188385
43,0.8645578026771545,0.4442894756793976,0.925570547580719,0.79505455493927,0.5370741486549377,1.5550471544265747,0.6412429213523865,0.4549098312854767
44,0.8621073961257935,0.4370177090167999,0.9206390380859375,0.7959456443786621,0.5691382884979248,1.5357985496520996,0.6415094137191772,0.4769538938999176
45,0.8723546266555786,0.41079023480415344,0.9264668226242065,0.8055245876312256,0.5611222386360168,1.539158821105957,0.640326976776123,0.4709418714046478
46,0.8768099546432495,0.3983567953109741,0.9301853179931641,0.8162174224853516,0.5611222386360168,1.5570775270462036,0.6147757172584534,0.46693387627601624
47,0.8828246593475342,0.39059415459632874,0.9283018708229065,0.8220093846321106,0.563126266002655,1.5308045148849487,0.6272965669631958,0.4789579212665558
48,0.8903987407684326,0.36455008387565613,0.935663640499115,0.8229004144668579,0.5791583061218262,1.4989287853240967,0.6649076342582703,0.5050100088119507
49,0.8886166214942932,0.35996025800704956,0.9332676529884338,0.8442860245704651,0.5811623334884644,1.4877259731292725,0.6454081535339355,0.5070140361785889
50,0.902873694896698,0.3366472125053406,0.9450222849845886,0.8500779867172241,0.5991984009742737,1.4672800302505493,0.6692708134651184,0.5150300860404968
51,0.9066607356071472,0.31230130791664124,0.9463846683502197,0.8572065234184265,0.585170328617096,1.5117874145507812,0.6631853580474854,0.509018063545227
52,0.9137892723083496,0.2972804605960846,0.9482507109642029,0.8694586753845215,0.6192384958267212,1.514487862586975,0.6666666865348816,0.5250501036643982
53,0.9200267195701599,0.2846895456314087,0.9521970152854919,0.8785921335220337,0.5971943736076355,1.5104706287384033,0.6590909361839294,0.52304607629776
54,0.9126754403114319,0.29971450567245483,0.9448208808898926,0.8696814179420471,0.6032063961029053,1.505134105682373,0.6593673825263977,0.5430861711502075
55,0.9164624810218811,0.28373461961746216,0.9504472017288208,0.8759189248085022,0.5871743559837341,1.5429033041000366,0.6507537961006165,0.5190380811691284
56,0.9211405515670776,0.27138471603393555,0.9539237022399902,0.8854978680610657,0.5931863784790039,1.534781813621521,0.6590330600738525,0.5190380811691284
57,0.9320561289787292,0.2399962693452835,0.959867000579834,0.9004232287406921,0.6032063961029053,1.527381420135498,0.6609336733818054,0.5390781760215759
58,0.9307195544242859,0.23898179829120636,0.9554665684700012,0.903319239616394,0.6112224459648132,1.5687637329101562,0.6699507236480713,0.5450901985168457
59,0.9347293376922607,0.2304304838180542,0.9617213606834412,0.9010915756225586,0.6132264733314514,1.5259207487106323,0.6412776708602905,0.52304607629776
60,0.9309422969818115,0.23498815298080444,0.9555084705352783,0.9042102694511414,0.5991984009742737,1.5250260829925537,0.6592040061950684,0.531062126159668
61,0.9391846656799316,0.21943707764148712,0.9626497626304626,0.9128981828689575,0.6112224459648132,1.5969336032867432,0.6477541327476501,0.5490981936454773
62,0.9387391209602356,0.21884864568710327,0.9607704877853394,0.9111160635948181,0.6152304410934448,1.489253044128418,0.6745843291282654,0.5691382884979248
63,0.9371797442436218,0.21464508771896362,0.95694899559021,0.9111160635948181,0.617234468460083,1.5744866132736206,0.663551390171051,0.5691382884979248
64,0.9418578743934631,0.20178429782390594,0.962841808795929,0.9177990555763245,0.6352705359458923,1.5044265985488892,0.6777251362800598,0.5731462836265564
65,0.9451993703842163,0.20258989930152893,0.9654929637908936,0.9162396788597107,0.6452905535697937,1.484967827796936,0.694915235042572,0.5751503109931946
66,0.9503229856491089,0.17261625826358795,0.9685039520263672,0.9316105842590332,0.6412825584411621,1.4941660165786743,0.6893203854560852,0.5691382884979248
67,0.951659619808197,0.17001637816429138,0.9652634263038635,0.9347293376922607,0.6292585134506226,1.4942139387130737,0.6955503225326538,0.5951904058456421
68,0.95700603723526,0.1633758395910263,0.9707373380661011,0.93851637840271,0.6352705359458923,1.5516624450683594,0.6849641799926758,0.5751503109931946
69,0.9581198692321777,0.15121018886566162,0.9737024307250977,0.9402984976768494,0.6673346757888794,1.4770469665527344,0.6985981464385986,0.5991984009742737
70,0.9487636685371399,0.1741075962781906,0.9644588232040405,0.9309422969818115,0.6513025760650635,1.5399463176727295,0.6847058534622192,0.5831663608551025
71,0.9572287797927856,0.16362132132053375,0.9710478186607361,0.9414123296737671,0.6272544860839844,1.5681666135787964,0.6674311757087708,0.5831663608551025
72,0.9587881565093994,0.1497207134962082,0.9716785550117493,0.9400757551193237,0.6392785310745239,1.5498429536819458,0.6901408433914185,0.5891783833503723
73,0.9623523950576782,0.14500562846660614,0.9729046821594238,0.943862795829773,0.6352705359458923,1.5765479803085327,0.6850574612617493,0.5971943736076355
74,0.9645800590515137,0.13563697040081024,0.9766643643379211,0.9509913325309753,0.6412825584411621,1.4877707958221436,0.6727272868156433,0.5931863784790039
75,0.9661394357681274,0.1285480409860611,0.9766857028007507,0.9518823623657227,0.6352705359458923,1.4745728969573975,0.6914153099060059,0.5971943736076355
76,0.9656938910484314,0.13064101338386536,0.9753930568695068,0.9536645412445068,0.6513025760650635,1.5336512327194214,0.6850574612617493,0.5971943736076355
77,0.9656938910484314,0.12833961844444275,0.9762827754020691,0.9536645412445068,0.6152304410934448,1.5853036642074585,0.6577777862548828,0.5931863784790039
78,0.9599019885063171,0.14396558701992035,0.9682793021202087,0.9451993703842163,0.6352705359458923,1.5675431489944458,0.678815484046936,0.5971943736076355
79,0.9701492786407471,0.11195344477891922,0.9781966805458069,0.9594564437866211,0.6492986083030701,1.550610899925232,0.6862302422523499,0.609218418598175
80,0.9699264764785767,0.11020821332931519,0.9788876175880432,0.9605702757835388,0.6492986083030701,1.560420036315918,0.695852518081665,0.6052104234695435
81,0.9648028612136841,0.13055497407913208,0.9754601120948792,0.9563376903533936,0.6432865858078003,1.5008525848388672,0.6812933087348938,0.5911823511123657
82,0.969258189201355,0.11795046180486679,0.9774641394615173,0.956560492515564,0.6412825584411621,1.5298874378204346,0.6845637559890747,0.6132264733314514
83,0.975050151348114,0.10246073454618454,0.9816368222236633,0.9645800590515137,0.6452905535697937,1.5736712217330933,0.68232661485672,0.6112224459648132
84,0.9672532677650452,0.11699682474136353,0.9764118790626526,0.959010899066925,0.6452905535697937,1.5859204530715942,0.7105882167816162,0.6052104234695435
85,0.9725996851921082,0.1046827957034111,0.9816159605979919,0.963466227054596,0.6593186259269714,1.5631884336471558,0.6930022835731506,0.6152304410934448
86,0.9712631106376648,0.10064896196126938,0.9798505902290344,0.9641345739364624,0.657314658164978,1.566246747970581,0.6972476840019226,0.609218418598175
87,0.9761639833450317,0.09222576022148132,0.9828287363052368,0.9690354466438293,0.6733466982841492,1.5774312019348145,0.7062780261039734,0.6312625408172607
88,0.9725996851921082,0.09302578866481781,0.9802855253219604,0.9636890292167664,0.657314658164978,1.5841522216796875,0.692139744758606,0.6352705359458923
89,0.9763867259025574,0.08904983103275299,0.9832881689071655,0.9699264764785767,0.6593186259269714,1.5707495212554932,0.692650318145752,0.6232464909553528
90,0.9739362597465515,0.09402411431074142,0.9798551201820374,0.964357316493988,0.6492986083030701,1.629360556602478,0.6973094344139099,0.6232464909553528
91,0.9754956364631653,0.09341543167829514,0.9812259674072266,0.9663622379302979,0.6392785310745239,1.6098829507827759,0.6806167364120483,0.6192384958267212
92,0.9792826771736145,0.0830719918012619,0.9851217269897461,0.9734907746315002,0.6593186259269714,1.6021435260772705,0.6835165023803711,0.6232464909553528
93,0.9797282218933105,0.07942434400320053,0.9840053915977478,0.9730452299118042,0.6472945809364319,1.650699257850647,0.6688172221183777,0.6232464909553528
94,0.9650256037712097,0.12173263728618622,0.9730464220046997,0.95700603723526,0.6432865858078003,1.6667574644088745,0.6726862192153931,0.5971943736076355
95,0.969258189201355,0.09881021082401276,0.9778180122375488,0.9623523950576782,0.6533066034317017,1.5492191314697266,0.7024608254432678,0.6292585134506226
96,0.9810647964477539,0.07757418602705002,0.984886109828949,0.9725996851921082,0.6513025760650635,1.5706403255462646,0.6945701241493225,0.6152304410934448
97,0.9748273491859436,0.08500900119543076,0.9812471866607666,0.9674760699272156,0.6492986083030701,1.625213861465454,0.6799116730690002,0.617234468460083
98,0.9788371324539185,0.07666327059268951,0.9842483997344971,0.9743818044662476,0.6733466982841492,1.5782819986343384,0.7026431560516357,0.6392785310745239
99,0.9852973818778992,0.06729266792535782,0.9869838356971741,0.9797282218933105,0.6292585134506226,1.709026575088501,0.6572052240371704,0.6032063961029053
