epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
61,0.908220112323761,0.2983885407447815,0.9495097994804382,0.8629984259605408,0.6112224459648132,1.4600591659545898,0.6984536051750183,0.5430861711502075
62,0.915125846862793,0.28691723942756653,0.9504373073577881,0.8714635968208313,0.6072144508361816,1.4059607982635498,0.6829897165298462,0.531062126159668
63,0.9182446002960205,0.2742043137550354,0.9552855491638184,0.8756961226463318,0.6332665085792542,1.3777546882629395,0.694376528263092,0.5691382884979248
64,0.9131209850311279,0.2908782958984375,0.9499022364616394,0.8658944368362427,0.617234468460083,1.4583159685134888,0.6817042827606201,0.5450901985168457
65,0.9226999282836914,0.26085802912712097,0.9557008147239685,0.879483163356781,0.609218418598175,1.4346544742584229,0.6567164063453674,0.5290580987930298
66,0.922922670841217,0.2689574360847473,0.9523348808288574,0.8768099546432495,0.6232464909553528,1.4586377143859863,0.7064676880836487,0.5691382884979248
67,0.9291601777076721,0.24491119384765625,0.9590026140213013,0.8910670280456543,0.6472945809364319,1.391126036643982,0.7199017405509949,0.5871743559837341
68,0.9247048497200012,0.250101238489151,0.9565843343734741,0.8883938789367676,0.6332665085792542,1.3861230611801147,0.7082294225692749,0.5691382884979248
69,0.9311650991439819,0.23426081240177155,0.9618593454360962,0.8988639116287231,0.6633266806602478,1.3581597805023193,0.7297297120094299,0.5951904058456421
70,0.9296057224273682,0.23895947635173798,0.9609019160270691,0.8924036622047424,0.6412825584411621,1.4533910751342773,0.6904177069664001,0.563126266002655
71,0.9267097115516663,0.23890087008476257,0.9592618942260742,0.8917353749275208,0.6292585134506226,1.4086965322494507,0.7012345790863037,0.5691382884979248
72,0.93851637840271,0.21098080277442932,0.9645222425460815,0.9084428548812866,0.6192384958267212,1.3850517272949219,0.6908212304115295,0.5731462836265564
73,0.9327244162559509,0.2197091281414032,0.9599241018295288,0.9017598628997803,0.6593186259269714,1.408948540687561,0.7297297120094299,0.5951904058456421
74,0.9414123296737671,0.21238479018211365,0.9653383493423462,0.9120071530342102,0.6392785310745239,1.3901878595352173,0.7084337472915649,0.5891783833503723
75,0.9391846656799316,0.20300522446632385,0.9610694050788879,0.9128981828689575,0.6593186259269714,1.4027340412139893,0.7095237970352173,0.5971943736076355
76,0.9349520802497864,0.2155710756778717,0.9582842588424683,0.9057696461677551,0.6392785310745239,1.403287649154663,0.6937798857688904,0.5811623334884644
77,0.93851637840271,0.2026577591896057,0.9631466865539551,0.908220112323761,0.6332665085792542,1.3862539529800415,0.7043269276618958,0.5871743559837341
78,0.9469814896583557,0.1972011774778366,0.9657999277114868,0.9184673428535461,0.6212424635887146,1.4542030096054077,0.678657054901123,0.5671342611312866
79,0.9398529529571533,0.1949225217103958,0.9607934951782227,0.9171307682991028,0.6352705359458923,1.4597018957138062,0.7061728239059448,0.5731462836265564
80,0.9369570016860962,0.20190215110778809,0.9587048292160034,0.910224974155426,0.6472945809364319,1.4206305742263794,0.6810551285743713,0.5691382884979248
81,0.9496546983718872,0.17973561584949493,0.9658377766609192,0.925818681716919,0.6392785310745239,1.3960741758346558,0.7102137804031372,0.5991984009742737
82,0.946313202381134,0.18561868369579315,0.9634543657302856,0.9220316410064697,0.6272544860839844,1.4199378490447998,0.6972704529762268,0.563126266002655
83,0.9487636685371399,0.17500953376293182,0.9678546190261841,0.9255958795547485,0.6432865858078003,1.4240063428878784,0.7153109908103943,0.5991984009742737
84,0.9492091536521912,0.17433588206768036,0.9673233032226562,0.9298284649848938,0.6513025760650635,1.4764569997787476,0.6919540166854858,0.6032063961029053
85,0.9472042918205261,0.18580922484397888,0.9641120433807373,0.9276008009910583,0.6372745633125305,1.4277347326278687,0.7026379108428955,0.5871743559837341
86,0.9454221725463867,0.17583781480789185,0.9662712216377258,0.9253731369972229,0.6553106307983398,1.3702564239501953,0.7030878663063049,0.5931863784790039
87,0.9460904598236084,0.17978006601333618,0.9644516706466675,0.9247048497200012,0.6593186259269714,1.3849549293518066,0.7109004855155945,0.6012024283409119
88,0.9445310831069946,0.18540498614311218,0.9638273119926453,0.9200267195701599,0.6432865858078003,1.480872631072998,0.7177615761756897,0.5911823511123657
89,0.9476498365402222,0.1765141636133194,0.96278315782547,0.927823543548584,0.6533066034317017,1.4274835586547852,0.6945701241493225,0.6152304410934448
90,0.951659619808197,0.15479514002799988,0.968598484992981,0.9345065951347351,0.671342670917511,1.4240782260894775,0.7199074029922485,0.6232464909553528
91,0.9454221725463867,0.17430946230888367,0.9672092795372009,0.9264869689941406,0.6633266806602478,1.4144790172576904,0.7051886916160583,0.5991984009742737
92,0.9596791863441467,0.1453760266304016,0.9737810492515564,0.9431944489479065,0.6813627481460571,1.4185572862625122,0.7203579545021057,0.6452905535697937
93,0.9623523950576782,0.1363707184791565,0.9732449054718018,0.9480953216552734,0.6753507256507874,1.4238317012786865,0.7310344576835632,0.6372745633125305
94,0.9554466605186462,0.15081572532653809,0.9698573350906372,0.938961923122406,0.6673346757888794,1.3733441829681396,0.7326968908309937,0.6152304410934448
95,0.951214075088501,0.15993265807628632,0.9665281772613525,0.9327244162559509,0.6392785310745239,1.4251972436904907,0.6887871623039246,0.6032063961029053
96,0.9596791863441467,0.1422370970249176,0.9735327959060669,0.9423034191131592,0.657314658164978,1.4482965469360352,0.7146226167678833,0.6072144508361816
97,0.951214075088501,0.1601904034614563,0.9655489325523376,0.9365114569664001,0.6693387031555176,1.4683198928833008,0.713004469871521,0.6372745633125305
98,0.9523279070854187,0.15014442801475525,0.9669041633605957,0.9371797442436218,0.6372745633125305,1.4717596769332886,0.6828703880310059,0.5911823511123657
99,0.945867657661438,0.16480031609535217,0.9633471369743347,0.9309422969818115,0.6673346757888794,1.5041297674179077,0.7077625393867493,0.6212424635887146
