epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
20,0.5676097273826599,1.2475242614746094,0.7924811840057373,0.35219424962997437,0.4088176488876343,1.7499003410339355,0.6341463327407837,0.20841683447360992
21,0.5805301666259766,1.2179160118103027,0.796668291091919,0.3622187674045563,0.41282564401626587,1.7549856901168823,0.5680473446846008,0.1923847645521164
22,0.5941189527511597,1.1677765846252441,0.8107109665870667,0.3911784291267395,0.4348697364330292,1.7145745754241943,0.635869562625885,0.23446893692016602
23,0.6108264923095703,1.123254656791687,0.8231540322303772,0.40231677889823914,0.4308617115020752,1.6925513744354248,0.5876288414001465,0.22845691442489624
24,0.6297616362571716,1.0789976119995117,0.834997832775116,0.42838048934936523,0.4328657388687134,1.7007107734680176,0.6132075190544128,0.2605210542678833
25,0.6371129155158997,1.0600115060806274,0.8347035646438599,0.429717093706131,0.4308617115020752,1.685691237449646,0.5776699185371399,0.2384769469499588
26,0.6486968398094177,1.0250520706176758,0.8381573557853699,0.45800846815109253,0.4569138288497925,1.6867311000823975,0.6000000238418579,0.23446893692016602
27,0.6645132303237915,1.0039217472076416,0.853717029094696,0.4758298099040985,0.4709418714046478,1.6189510822296143,0.6222222447395325,0.2805611193180084
28,0.667631983757019,0.9719638228416443,0.8479874730110168,0.48340386152267456,0.4769538938999176,1.5933384895324707,0.6157205104827881,0.2825651168823242
29,0.6812207698822021,0.9432094693183899,0.8632478713989258,0.49498775601387024,0.46492984890937805,1.6245675086975098,0.6157205104827881,0.2825651168823242
30,0.6740922331809998,0.9323977828025818,0.8584405779838562,0.5052350163459778,0.46492984890937805,1.6443004608154297,0.6071428656578064,0.3066132366657257
31,0.7052795886993408,0.8779038786888123,0.8709442019462585,0.5321897864341736,0.4969939887523651,1.5366219282150269,0.6506550312042236,0.29859718680381775
32,0.7177544832229614,0.838757336139679,0.8818278908729553,0.5502339005470276,0.5070140361785889,1.5878394842147827,0.6053639650344849,0.3166332542896271
33,0.7219870686531067,0.8288528919219971,0.8816112279891968,0.5607039332389832,0.4989979863166809,1.5799013376235962,0.6240000128746033,0.3126252591609955
34,0.7291156053543091,0.8083066940307617,0.883841872215271,0.5678324699401855,0.49298596382141113,1.543463110923767,0.6230769157409668,0.32464930415153503
35,0.75206059217453,0.771116316318512,0.893888533115387,0.5930051207542419,0.5070140361785889,1.541412115097046,0.6339622735977173,0.3366733491420746
36,0.7411450147628784,0.7683994770050049,0.8857715725898743,0.5907774567604065,0.5110220313072205,1.5210087299346924,0.6353383660316467,0.3386773467063904
37,0.7609712481498718,0.7242300510406494,0.9025574326515198,0.6210737228393555,0.5250501036643982,1.5306580066680908,0.6387832760810852,0.3366733491420746
38,0.7703274488449097,0.7079261541366577,0.9052870869636536,0.6217420101165771,0.52304607629776,1.516797661781311,0.6284722089767456,0.3627254366874695
39,0.777010440826416,0.6763655543327332,0.8997814655303955,0.6420137882232666,0.5150300860404968,1.4855470657348633,0.6275861859321594,0.36472946405410767
40,0.7870349884033203,0.6634504795074463,0.8997524976730347,0.6478057503700256,0.5270541310310364,1.5116348266601562,0.6279069781303406,0.378757506608963
41,0.800400972366333,0.6418521404266357,0.9129894375801086,0.654488742351532,0.5350701212882996,1.5112351179122925,0.6392405033111572,0.4048096239566803
42,0.8050791025161743,0.6204516291618347,0.9143202900886536,0.6727555990219116,0.5511022210121155,1.4972678422927856,0.6456953883171082,0.39078155159950256
43,0.8146580457687378,0.5931802988052368,0.9163721799850464,0.6932501792907715,0.5330661535263062,1.4867743253707886,0.6273885369300842,0.39478957653045654
44,0.8208954930305481,0.5751516819000244,0.9246275424957275,0.7050567865371704,0.5430861711502075,1.4924372434616089,0.6582278609275818,0.41683366894721985
45,0.8244597911834717,0.5679472088813782,0.9196038246154785,0.703274667263031,0.5691382884979248,1.4888701438903809,0.6393442749977112,0.39078155159950256
46,0.8324794173240662,0.5464457273483276,0.9290433526039124,0.7204276919364929,0.5771543383598328,1.484478235244751,0.6495468020439148,0.4308617115020752
47,0.8369347453117371,0.5314992070198059,0.9282269477844238,0.7288928627967834,0.5751503109931946,1.4645419120788574,0.6349693536758423,0.41482967138290405
48,0.8358209133148193,0.5160017609596252,0.9255735874176025,0.7369124293327332,0.5671342611312866,1.48435640335083,0.6374622583389282,0.4228456914424896
49,0.8527511954307556,0.48780015110969543,0.9327638745307922,0.7540655136108398,0.5591182112693787,1.4534112215042114,0.652694582939148,0.43687373399734497
50,0.8574292659759521,0.47444528341293335,0.9331514239311218,0.7618623375892639,0.6032063961029053,1.4068797826766968,0.6742209792137146,0.4769538938999176
51,0.8694586753845215,0.4435451030731201,0.9433860778808594,0.7832479476928711,0.5911823511123657,1.4166709184646606,0.6724637746810913,0.46492984890937805
52,0.8739140033721924,0.44230735301971436,0.9388963580131531,0.777010440826416,0.585170328617096,1.42695152759552,0.6722221970558167,0.48496994376182556
53,0.8629984259605408,0.43944042921066284,0.9374502897262573,0.7879260182380676,0.5951904058456421,1.4194446802139282,0.6676300764083862,0.46292585134506226
54,0.8730229735374451,0.42232683300971985,0.9388785362243652,0.7870349884033203,0.5771543383598328,1.466063141822815,0.632022500038147,0.4509018063545227
55,0.8748050928115845,0.41703280806541443,0.9399526119232178,0.79505455493927,0.5991984009742737,1.3926881551742554,0.6722221970558167,0.48496994376182556
56,0.879928708076477,0.4019100069999695,0.9398028254508972,0.8068612217903137,0.5951904058456421,1.413887619972229,0.654891312122345,0.48296594619750977
57,0.8952996134757996,0.3720565140247345,0.9496774077415466,0.8197816610336304,0.625250518321991,1.3914257287979126,0.6780104637145996,0.5190380811691284
58,0.8939630389213562,0.3629685938358307,0.9495130777359009,0.8253508806228638,0.6072144508361816,1.4537663459777832,0.6657825112342834,0.5030060410499573
59,0.8915125727653503,0.36661961674690247,0.9407124519348145,0.8235687017440796,0.609218418598175,1.3676435947418213,0.688022255897522,0.4949899911880493
60,0.9013143181800842,0.33579355478286743,0.9462311267852783,0.8389396071434021,0.6132264733314514,1.433768391609192,0.682539701461792,0.5170340538024902
61,0.9039875268936157,0.3449152112007141,0.949370265007019,0.8396079540252686,0.6132264733314514,1.4106727838516235,0.6675324440002441,0.5150300860404968
62,0.9088883996009827,0.3306300938129425,0.9555443525314331,0.8427266478538513,0.617234468460083,1.3949401378631592,0.6945169568061829,0.5330661535263062
63,0.9015371203422546,0.32640913128852844,0.9484871029853821,0.8449543118476868,0.625250518321991,1.4098016023635864,0.7008086442947388,0.5210421085357666
64,0.9144575595855713,0.3113907277584076,0.9582708477973938,0.8543105125427246,0.6292585134506226,1.4187231063842773,0.6776649951934814,0.5350701212882996
65,0.9160169363021851,0.3002845346927643,0.9538499712944031,0.8609935641288757,0.5931863784790039,1.4207016229629517,0.669211208820343,0.5270541310310364
66,0.9180218577384949,0.3113267719745636,0.9547141790390015,0.859434187412262,0.6372745633125305,1.3388965129852295,0.6851385235786438,0.5450901985168457
67,0.9233682155609131,0.2855459153652191,0.9619753360748291,0.8678992986679077,0.6272544860839844,1.4120752811431885,0.7068063020706177,0.5410821437835693
68,0.9284918904304504,0.2735486328601837,0.9603912234306335,0.8750278353691101,0.6432865858078003,1.3248878717422485,0.703125,0.5410821437835693
69,0.9249275922775269,0.2748572826385498,0.9585253596305847,0.8803742527961731,0.617234468460083,1.4175925254821777,0.6855036616325378,0.5591182112693787
70,0.9242593050003052,0.2775791585445404,0.9628444910049438,0.8716863393783569,0.6052104234695435,1.356418490409851,0.676616907119751,0.5450901985168457
71,0.9298284649848938,0.25907570123672485,0.961936891078949,0.8895077109336853,0.625250518321991,1.3945057392120361,0.7004950642585754,0.5671342611312866
72,0.9320561289787292,0.24884289503097534,0.96344393491745,0.8924036622047424,0.6352705359458923,1.4265336990356445,0.6911764740943909,0.5651302337646484
73,0.9365114569664001,0.24129635095596313,0.9672092199325562,0.9002004861831665,0.625250518321991,1.414415955543518,0.6839506030082703,0.5551102161407471
74,0.9351748824119568,0.23779036104679108,0.9632896184921265,0.9002004861831665,0.6232464909553528,1.3437190055847168,0.6952140927314758,0.5531061887741089
75,0.940966784954071,0.2232096791267395,0.9646416902542114,0.9055469036102295,0.6412825584411621,1.3905140161514282,0.6731707453727722,0.5531061887741089
76,0.9469814896583557,0.21717196702957153,0.9716801643371582,0.9095566868782043,0.6332665085792542,1.384242057800293,0.7014563083648682,0.5791583061218262
77,0.9374025464057922,0.23656655848026276,0.9637663960456848,0.9006460309028625,0.6553106307983398,1.317206621170044,0.7014563083648682,0.5791583061218262
78,0.946313202381134,0.20498448610305786,0.9670771956443787,0.9095566868782043,0.6392785310745239,1.3198800086975098,0.7002398371696472,0.585170328617096
79,0.9451993703842163,0.20897400379180908,0.9653056263923645,0.9111160635948181,0.6392785310745239,1.3946202993392944,0.6953316926956177,0.5671342611312866
80,0.946313202381134,0.20271457731723785,0.9661892652511597,0.9166852235794067,0.6513025760650635,1.348251461982727,0.7078384757041931,0.5971943736076355
81,0.9418578743934631,0.20567432045936584,0.9649658799171448,0.9142348170280457,0.671342670917511,1.3469260931015015,0.7102803587913513,0.609218418598175
82,0.9501002430915833,0.1901094913482666,0.9723069667816162,0.922922670841217,0.6432865858078003,1.3906824588775635,0.6959620118141174,0.5871743559837341
83,0.9583426117897034,0.17056243121623993,0.9791715145111084,0.9320561289787292,0.6553106307983398,1.381585717201233,0.7136037945747375,0.5991984009742737
84,0.9527734518051147,0.1810992956161499,0.971021294593811,0.9255958795547485,0.6533066034317017,1.3057678937911987,0.6964705586433411,0.5931863784790039
85,0.9572287797927856,0.17200395464897156,0.9773152470588684,0.9309422969818115,0.6513025760650635,1.3534345626831055,0.6990521550178528,0.5911823511123657
86,0.9509913325309753,0.18053938448429108,0.9694496393203735,0.9260414242744446,0.6432865858078003,1.410309076309204,0.6924882531166077,0.5911823511123657
87,0.9505457878112793,0.1821264624595642,0.9735487103462219,0.9264869689941406,0.6332665085792542,1.3941181898117065,0.6894117593765259,0.5871743559837341
88,0.9552238583564758,0.16576287150382996,0.9689886569976807,0.9327244162559509,0.6432865858078003,1.4136289358139038,0.6937798857688904,0.5811623334884644
89,0.958565354347229,0.16230304539203644,0.9772621989250183,0.9382936358451843,0.6673346757888794,1.3409082889556885,0.709601879119873,0.6072144508361816
90,0.9659166932106018,0.15071004629135132,0.9794124364852905,0.9431944489479065,0.6593186259269714,1.3953914642333984,0.703529417514801,0.5991984009742737
91,0.9552238583564758,0.16737046837806702,0.9729104042053223,0.9360659122467041,0.6553106307983398,1.3436168432235718,0.6913875341415405,0.5791583061218262
92,0.9572287797927856,0.1616041660308838,0.9747392535209656,0.9369570016860962,0.6372745633125305,1.4074784517288208,0.6824644804000854,0.5771543383598328
93,0.9630207419395447,0.14583535492420197,0.9769532084465027,0.9443082809448242,0.6653306484222412,1.3957250118255615,0.7102803587913513,0.609218418598175
94,0.9623523950576782,0.1516028791666031,0.9757561683654785,0.9414123296737671,0.6412825584411621,1.3778036832809448,0.6985645890235901,0.585170328617096
95,0.9648028612136841,0.14353248476982117,0.9785763621330261,0.946313202381134,0.6513025760650635,1.4091570377349854,0.698630154132843,0.6132264733314514
96,0.9674760699272156,0.13470785319805145,0.978723406791687,0.9529961943626404,0.657314658164978,1.4465776681900024,0.695852518081665,0.6052104234695435
97,0.9654711484909058,0.13303729891777039,0.9780018329620361,0.9507685303688049,0.6653306484222412,1.4229012727737427,0.7066666483879089,0.6372745633125305
98,0.9632434844970703,0.14231838285923004,0.9745178818702698,0.9456449151039124,0.6533066034317017,1.4381431341171265,0.6928406357765198,0.6012024283409119
99,0.9712631106376648,0.12484631687402725,0.9807999730110168,0.9558922052383423,0.6653306484222412,1.3738731145858765,0.7152619361877441,0.6292585134506226
