epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.16596123576164246,12.249811172485352,0.16604039072990417,0.15749609470367432,0.20641282200813293,5.8719000816345215,0.21555554866790771,0.19438877701759338
1,0.23323680460453033,6.5212836265563965,0.23927433788776398,0.21742035448551178,0.25250500440597534,4.397604465484619,0.2690355181694031,0.2124248445034027
2,0.26553797721862793,4.160614013671875,0.2866847813129425,0.23501893877983093,0.2585170269012451,3.328904390335083,0.2857142984867096,0.20841683447360992
3,0.30519047379493713,2.8479835987091064,0.346525102853775,0.23991979658603668,0.2905811667442322,2.5397608280181885,0.3368421196937561,0.1923847645521164
4,0.33236801624298096,2.1861889362335205,0.41864335536956787,0.22410336136817932,0.2865731418132782,2.2907471656799316,0.37442922592163086,0.1643286645412445
5,0.36734238266944885,1.8816388845443726,0.5040983557701111,0.21920248866081238,0.30260521173477173,2.118879556655884,0.40816327929496765,0.16032063961029053
6,0.4134550988674164,1.7274523973464966,0.5685874819755554,0.24838493764400482,0.30260521173477173,2.1292736530303955,0.4292237460613251,0.1883767545223236
7,0.4388505220413208,1.594171404838562,0.6188793778419495,0.27311205863952637,0.32464930415153503,2.0954160690307617,0.46543779969215393,0.20240481197834015
8,0.4800623655319214,1.4899593591690063,0.6715089082717896,0.3192247748374939,0.36472946405410767,2.0367789268493652,0.46086955070495605,0.2124248445034027
9,0.513922929763794,1.3926483392715454,0.6899641752243042,0.34306082129478455,0.36472946405410767,1.9935466051101685,0.4957627058029175,0.23446893692016602
10,0.5404321551322937,1.3002753257751465,0.7265934348106384,0.36823347210884094,0.3847695291042328,1.9428274631500244,0.4879032373428345,0.24248497188091278
11,0.5869904160499573,1.2214094400405884,0.7565497756004333,0.4181332290172577,0.39278557896614075,1.87405264377594,0.4960317313671112,0.25050100684165955
12,0.6041434407234192,1.1546237468719482,0.7737341523170471,0.43573179841041565,0.39478957653045654,1.9072786569595337,0.49253731966018677,0.2645290493965149
13,0.6155045628547668,1.0866891145706177,0.7785687446594238,0.4629093408584595,0.4028055965900421,1.8737326860427856,0.5018587112426758,0.27054107189178467
14,0.6531521677970886,1.022098422050476,0.8007299304008484,0.48875027894973755,0.4288577139377594,1.8195610046386719,0.534246563911438,0.3126252591609955
15,0.6794386506080627,0.9563177227973938,0.828863799571991,0.5232791304588318,0.4348697364330292,1.8066754341125488,0.5471014380455017,0.30260521173477173
16,0.695923388004303,0.8976731896400452,0.8367902040481567,0.5482289791107178,0.4088176488876343,1.7970046997070312,0.5049180388450623,0.3086172342300415
17,0.708621084690094,0.8629765510559082,0.8442294597625732,0.5638226866722107,0.4308617115020752,1.8365576267242432,0.5438596606254578,0.3106212317943573
18,0.7364669442176819,0.7849801182746887,0.869918704032898,0.5959010720252991,0.4549098312854767,1.7479040622711182,0.5690235495567322,0.3386773467063904
19,0.7585208415985107,0.7441670298576355,0.875,0.623746931552887,0.4549098312854767,1.7189067602157593,0.5690789222717285,0.34669339656829834
20,0.7663176655769348,0.7092211246490479,0.8769938945770264,0.636890172958374,0.48697394132614136,1.7282776832580566,0.5948553085327148,0.37074148654937744
21,0.7832479476928711,0.6710556149482727,0.8877946734428406,0.6627311110496521,0.5130260586738586,1.6653985977172852,0.6112852692604065,0.39078155159950256
22,0.7995099425315857,0.6265639066696167,0.8971744775772095,0.6861216425895691,0.5010020136833191,1.664623737335205,0.5988371968269348,0.41282564401626587
23,0.8166629672050476,0.579542338848114,0.9082672595977783,0.7146357893943787,0.5170340538024902,1.6144558191299438,0.608433723449707,0.4048096239566803
24,0.836489200592041,0.5319547057151794,0.9202556014060974,0.7378035187721252,0.5070140361785889,1.633078932762146,0.5884057879447937,0.4068136215209961
25,0.8425039052963257,0.5188294053077698,0.9233287572860718,0.7538427114486694,0.5270541310310364,1.6207118034362793,0.6290801167488098,0.4248496890068054
26,0.8556471467018127,0.48026910424232483,0.9282450675964355,0.7694364190101624,0.5330661535263062,1.631584644317627,0.6321839094161987,0.44088175892829895
27,0.8623301386833191,0.46093738079071045,0.9309885501861572,0.7783470749855042,0.5110220313072205,1.6466926336288452,0.5965417623519897,0.41482967138290405
28,0.8638895153999329,0.45284387469291687,0.9288725256919861,0.7854756116867065,0.5410821437835693,1.6547695398330688,0.6204985976219177,0.4488978087902069
29,0.8886166214942932,0.39524832367897034,0.9458064436912537,0.8164401650428772,0.531062126159668,1.582634687423706,0.6274510025978088,0.4488978087902069
30,0.8903987407684326,0.38545310497283936,0.9463738799095154,0.8255736231803894,0.5390781760215759,1.6160355806350708,0.6507042050361633,0.46292585134506226
31,0.9066607356071472,0.35423731803894043,0.953057587146759,0.8367119431495667,0.5591182112693787,1.5347821712493896,0.6516854166984558,0.46492984890937805
32,0.9064379334449768,0.34008339047431946,0.9503510594367981,0.8442860245704651,0.5611222386360168,1.5807758569717407,0.6385869383811951,0.4709418714046478
33,0.9133437275886536,0.3151971697807312,0.9556930661201477,0.8601024746894836,0.585170328617096,1.5328071117401123,0.6577540040016174,0.49298596382141113
34,0.9157941341400146,0.312759667634964,0.9565967917442322,0.8641122579574585,0.5430861711502075,1.5739858150482178,0.6171875,0.4749498963356018
35,0.9235910177230835,0.2955077588558197,0.9573529362678528,0.8701269626617432,0.563126266002655,1.577920913696289,0.6253229975700378,0.48496994376182556
36,0.9338382482528687,0.26362988352775574,0.9617236256599426,0.8899531960487366,0.585170328617096,1.494166612625122,0.6587926745414734,0.5030060410499573
37,0.9423034191131592,0.23636765778064728,0.970799446105957,0.9035419821739197,0.5831663608551025,1.5375622510910034,0.6541353464126587,0.52304607629776
38,0.9316105842590332,0.2510179579257965,0.9622595906257629,0.8917353749275208,0.5911823511123657,1.5817043781280518,0.6287878751754761,0.4989979863166809
39,0.9298284649848938,0.252451092004776,0.9582836627960205,0.89552241563797,0.5911823511123657,1.5045086145401,0.650130569934845,0.4989979863166809
40,0.9431944489479065,0.22603635489940643,0.9683483839035034,0.9064379334449768,0.5691382884979248,1.5619875192642212,0.6315789222717285,0.5050100088119507
41,0.9380708336830139,0.24077720940113068,0.960485577583313,0.8988639116287231,0.5991984009742737,1.4361964464187622,0.6684210300445557,0.509018063545227
42,0.9304967522621155,0.2518768012523651,0.9596176743507385,0.8946313261985779,0.6012024283409119,1.5444152355194092,0.6463414430618286,0.531062126159668
43,0.9547783732414246,0.19082719087600708,0.9728718400001526,0.9267097115516663,0.6012024283409119,1.5573854446411133,0.6577669978141785,0.5430861711502075
44,0.9527734518051147,0.18963521718978882,0.9710280299186707,0.925818681716919,0.6232464909553528,1.4371262788772583,0.6766917109489441,0.5410821437835693
45,0.9630207419395447,0.16443386673927307,0.9796531796455383,0.943862795829773,0.6012024283409119,1.513848066329956,0.656324565410614,0.5511022210121155
46,0.9688126444816589,0.14409084618091583,0.9804866909980774,0.9514368176460266,0.6272544860839844,1.5136606693267822,0.6771844625473022,0.5591182112693787
47,0.961906909942627,0.158390074968338,0.9769372940063477,0.9436399936676025,0.6052104234695435,1.5644378662109375,0.6470588445663452,0.5511022210121155
48,0.9714858531951904,0.13138072192668915,0.9828178882598877,0.9556694030761719,0.625250518321991,1.4562873840332031,0.6793349385261536,0.5731462836265564
49,0.9583426117897034,0.16488371789455414,0.9729791879653931,0.93851637840271,0.6132264733314514,1.5537551641464233,0.6504854559898376,0.5370741486549377
50,0.9705947637557983,0.13503168523311615,0.9816724061965942,0.9545555710792542,0.6072144508361816,1.4628748893737793,0.6595744490623474,0.5591182112693787
51,0.9621296525001526,0.15252822637557983,0.973394513130188,0.9454221725463867,0.6132264733314514,1.560981035232544,0.65617436170578,0.5430861711502075
52,0.9688126444816589,0.12977160513401031,0.9790002107620239,0.9554466605186462,0.6152304410934448,1.6004924774169922,0.657471239566803,0.5731462836265564
53,0.969703733921051,0.1339380294084549,0.9794144630432129,0.9538872838020325,0.6332665085792542,1.4748071432113647,0.6832151412963867,0.5791583061218262
54,0.9783916473388672,0.10767583549022675,0.9852541089057922,0.9674760699272156,0.6352705359458923,1.4871675968170166,0.6807511448860168,0.5811623334884644
55,0.9714858531951904,0.11502978950738907,0.9817808866500854,0.9603475332260132,0.6212424635887146,1.6146750450134277,0.6436781883239746,0.5611222386360168
56,0.9717085957527161,0.11856180429458618,0.9808786511421204,0.9599019885063171,0.6312625408172607,1.5135208368301392,0.6837209463119507,0.5891783833503723
57,0.9783916473388672,0.10275017470121384,0.9859410524368286,0.9685899019241333,0.657314658164978,1.5542000532150269,0.7126168012619019,0.6112224459648132
58,0.9761639833450317,0.10658321529626846,0.9827703237533569,0.9656938910484314,0.6152304410934448,1.6370375156402588,0.672897219657898,0.5771543383598328
59,0.9795054793357849,0.10393811017274857,0.9848347902297974,0.969258189201355,0.6272544860839844,1.5879329442977905,0.662895917892456,0.5871743559837341
60,0.9703720211982727,0.11699116230010986,0.9788780212402344,0.9601247310638428,0.6352705359458923,1.5720452070236206,0.6729411482810974,0.5731462836265564
61,0.9690354466438293,0.12691596150398254,0.9792852401733398,0.9583426117897034,0.5931863784790039,1.6879324913024902,0.6407322883605957,0.5611222386360168
