epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
38,0.8373802900314331,0.4892849028110504,0.8989347815513611,0.7707729935646057,0.5751503109931946,1.487945318222046,0.6481481194496155,0.49098196625709534
39,0.8507462739944458,0.47370144724845886,0.9137975573539734,0.7863667011260986,0.5591182112693787,1.5245954990386963,0.6276041865348816,0.48296594619750977
40,0.8609935641288757,0.430957168340683,0.9151638150215149,0.8026286363601685,0.5751503109931946,1.4702526330947876,0.6648793816566467,0.4969939887523651
41,0.8569837212562561,0.42544445395469666,0.9166030883789062,0.8030741810798645,0.5751503109931946,1.4511014223098755,0.667553186416626,0.5030060410499573
42,0.8554243445396423,0.4312111735343933,0.9104477763175964,0.8017376065254211,0.5891783833503723,1.496303915977478,0.6819406747817993,0.5070140361785889
43,0.8632212281227112,0.42170387506484985,0.9154504537582397,0.8104254603385925,0.5991984009742737,1.4978047609329224,0.6580976843833923,0.5130260586738586
44,0.877478301525116,0.36041831970214844,0.927981972694397,0.8266874551773071,0.6052104234695435,1.4175777435302734,0.6863753199577332,0.5350701212882996
45,0.8814880847930908,0.36123791337013245,0.92253178358078,0.8409445285797119,0.6012024283409119,1.478925108909607,0.6771653294563293,0.5170340538024902
46,0.8765872120857239,0.375409334897995,0.9225998520851135,0.8284695744514465,0.6212424635887146,1.424542784690857,0.6871921420097351,0.5591182112693787
47,0.8944085836410522,0.3181142807006836,0.9330422282218933,0.8567609786987305,0.6192384958267212,1.3807194232940674,0.6917293071746826,0.5531061887741089
48,0.9048786163330078,0.30378592014312744,0.9386769533157349,0.8661171793937683,0.6152304410934448,1.498484492301941,0.6905370950698853,0.5410821437835693
49,0.8986411094665527,0.3145424425601959,0.9326713681221008,0.8578748106956482,0.5931863784790039,1.5167653560638428,0.6466346383094788,0.5390781760215759
50,0.9037647843360901,0.2952125668525696,0.9377573132514954,0.8625528812408447,0.6432865858078003,1.4060754776000977,0.7021791934967041,0.5811623334884644
51,0.9095566868782043,0.2857891321182251,0.9388583898544312,0.8756961226463318,0.6212424635887146,1.5453108549118042,0.6730769276618958,0.5611222386360168
52,0.9117843508720398,0.27877894043922424,0.9389060139656067,0.8832702040672302,0.6392785310745239,1.40499746799469,0.7094430923461914,0.5871743559837341
53,0.9182446002960205,0.24634507298469543,0.9443265199661255,0.8917353749275208,0.6593186259269714,1.4045233726501465,0.7197149395942688,0.6072144508361816
54,0.9249275922775269,0.2359023094177246,0.9516737461090088,0.8993093967437744,0.625250518321991,1.4898569583892822,0.6762589812278748,0.5651302337646484
55,0.9115616083145142,0.263858824968338,0.9377798438072205,0.8863889575004578,0.6432865858078003,1.3822110891342163,0.7105262875556946,0.5951904058456421
56,0.9284918904304504,0.233891099691391,0.9518803954124451,0.9077745676040649,0.6372745633125305,1.4019525051116943,0.6978922486305237,0.5971943736076355
57,0.9226999282836914,0.24338625371456146,0.946466326713562,0.897972822189331,0.6312625408172607,1.4690296649932861,0.6957547068595886,0.5911823511123657
58,0.92826908826828,0.23207831382751465,0.9512880444526672,0.9048786163330078,0.6272544860839844,1.4067332744598389,0.6988235116004944,0.5951904058456421
59,0.9318333864212036,0.2124321311712265,0.950150728225708,0.9128981828689575,0.6533066034317017,1.44013512134552,0.6949541568756104,0.6072144508361816
60,0.9360659122467041,0.20630653202533722,0.9530996084213257,0.9144575595855713,0.6352705359458923,1.5156329870224,0.6926605701446533,0.6052104234695435
61,0.9202495217323303,0.237505704164505,0.9402148723602295,0.8968589901924133,0.6292585134506226,1.5083954334259033,0.6735159754753113,0.5911823511123657
62,0.9327244162559509,0.2036730796098709,0.955244779586792,0.9128981828689575,0.6513025760650635,1.4486424922943115,0.7034482955932617,0.6132264733314514
63,0.940966784954071,0.17893725633621216,0.9586796164512634,0.9251503944396973,0.6452905535697937,1.5013532638549805,0.6850574612617493,0.5971943736076355
64,0.9494319558143616,0.1733444631099701,0.9620050191879272,0.9362887144088745,0.6553106307983398,1.5103963613510132,0.7191780805587769,0.6312625408172607
65,0.9391846656799316,0.18773606419563293,0.9535098075866699,0.922922670841217,0.6412825584411621,1.528151273727417,0.7013888955116272,0.6072144508361816
66,0.9465360045433044,0.17540156841278076,0.9608655571937561,0.9298284649848938,0.6553106307983398,1.4676012992858887,0.7050691246986389,0.6132264733314514
67,0.9572287797927856,0.14758160710334778,0.9665300250053406,0.9456449151039124,0.6553106307983398,1.5541408061981201,0.6880530714988708,0.6232464909553528
68,0.9467587471008301,0.16819193959236145,0.9616444706916809,0.9327244162559509,0.6292585134506226,1.5935395956039429,0.678815484046936,0.5971943736076355
69,0.9480953216552734,0.16633754968643188,0.9601922035217285,0.9349520802497864,0.6533066034317017,1.5290348529815674,0.7008928656578064,0.6292585134506226
70,0.951659619808197,0.15468525886535645,0.9629629850387573,0.9382936358451843,0.6673346757888794,1.4847689867019653,0.7117516398429871,0.6432865858078003
71,0.9578970670700073,0.1388562172651291,0.9661670923233032,0.9478725790977478,0.6673346757888794,1.529196858406067,0.7043478488922119,0.6492986083030701
72,0.9525506496429443,0.1468530297279358,0.9643998146057129,0.9414123296737671,0.6513025760650635,1.5390758514404297,0.6807095408439636,0.6152304410934448
73,0.9485408663749695,0.1592683494091034,0.9596258997917175,0.9371797442436218,0.6593186259269714,1.5868721008300781,0.678260862827301,0.625250518321991
74,0.9492091536521912,0.15675519406795502,0.9623201489448547,0.9387391209602356,0.6412825584411621,1.6402946710586548,0.68232661485672,0.6112224459648132
75,0.9489864110946655,0.15833024680614471,0.9609143137931824,0.9365114569664001,0.6312625408172607,1.6121681928634644,0.678815484046936,0.5971943736076355
76,0.9489864110946655,0.15660442411899567,0.9593977928161621,0.9369570016860962,0.6633266806602478,1.582418441772461,0.7054945230484009,0.6432865858078003
77,0.9645800590515137,0.11451566964387894,0.9719203114509583,0.9561149477958679,0.6613226532936096,1.6574538946151733,0.7103448510169983,0.6192384958267212
78,0.9661394357681274,0.11732885241508484,0.973224401473999,0.9554466605186462,0.6673346757888794,1.6035430431365967,0.7064017653465271,0.6412825584411621
79,0.9674760699272156,0.1083097904920578,0.9741848111152649,0.9583426117897034,0.6693387031555176,1.594601035118103,0.7034631967544556,0.6513025760650635
80,0.9552238583564758,0.13729289174079895,0.9612596035003662,0.9451993703842163,0.6733466982841492,1.636231780052185,0.7124183177947998,0.6553106307983398
81,0.9603475332260132,0.12372709810733795,0.9707350134849548,0.9532189965248108,0.6593186259269714,1.622382640838623,0.6832971572875977,0.6312625408172607
82,0.9663622379302979,0.10660494118928909,0.9744170308113098,0.9587881565093994,0.6452905535697937,1.621975302696228,0.6836283206939697,0.6192384958267212
83,0.9545555710792542,0.13631251454353333,0.9621143341064453,0.9447538256645203,0.6633266806602478,1.6243137121200562,0.7017543911933899,0.6412825584411621
84,0.9645800590515137,0.11364583671092987,0.9739170074462891,0.956560492515564,0.6513025760650635,1.5474305152893066,0.6971046924591064,0.6272544860839844
85,0.956560492515564,0.1349593847990036,0.9642453193664551,0.9492091536521912,0.6452905535697937,1.5765507221221924,0.6724137663841248,0.625250518321991
86,0.9659166932106018,0.10724107176065445,0.9722598195075989,0.9603475332260132,0.6392785310745239,1.6576985120773315,0.6710526347160339,0.6132264733314514
87,0.963466227054596,0.11441642045974731,0.9710603952407837,0.9567832350730896,0.6833667159080505,1.5721423625946045,0.719298243522644,0.657314658164978
88,0.9672532677650452,0.10540641099214554,0.9733874797821045,0.9614613652229309,0.6533066034317017,1.68523108959198,0.6853448152542114,0.6372745633125305
89,0.959010899066925,0.12448364496231079,0.9658371210098267,0.9509913325309753,0.6432865858078003,1.7550584077835083,0.6847826242446899,0.6312625408172607
90,0.9592337012290955,0.12950001657009125,0.9662895798683167,0.9514368176460266,0.6553106307983398,1.745019555091858,0.6831896305084229,0.6352705359458923
91,0.9623523950576782,0.11533781886100769,0.9688417315483093,0.9558922052383423,0.6673346757888794,1.584953784942627,0.697826087474823,0.6432865858078003
92,0.9699264764785767,0.09789612889289856,0.9771338105201721,0.9614613652229309,0.657314658164978,1.7115449905395508,0.6954643726348877,0.6452905535697937
93,0.9768322706222534,0.07672112435102463,0.9811108708381653,0.9719313979148865,0.6853707432746887,1.6879602670669556,0.7100213170051575,0.6673346757888794
94,0.9636890292167664,0.1227857768535614,0.9688838720321655,0.9572287797927856,0.6833667159080505,1.6379189491271973,0.7029914259910583,0.6593186259269714
95,0.9663622379302979,0.1017521470785141,0.9736248850822449,0.9621296525001526,0.6613226532936096,1.642048716545105,0.6845493316650391,0.6392785310745239
96,0.9701492786407471,0.10376923531293869,0.9762979745864868,0.963466227054596,0.6813627481460571,1.658468246459961,0.7075268626213074,0.6593186259269714
97,0.9730452299118042,0.08447295427322388,0.9766029119491577,0.9670305252075195,0.6613226532936096,1.6424134969711304,0.688034176826477,0.6452905535697937
98,0.9688126444816589,0.10263382643461227,0.9731740355491638,0.9616841077804565,0.6633266806602478,1.6975903511047363,0.6868250370025635,0.6372745633125305
99,0.9556694030761719,0.1322668343782425,0.9637927412986755,0.9487636685371399,0.657314658164978,1.6659997701644897,0.6885964870452881,0.6292585134506226
