epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
47,0.6899086833000183,0.9095707535743713,0.853087306022644,0.5355312824249268,0.48296594619750977,1.598836898803711,0.6411290168762207,0.31863728165626526
48,0.6988193392753601,0.8879463076591492,0.8535054326057434,0.545110285282135,0.4809619188308716,1.582620620727539,0.6345381736755371,0.3166332542896271
49,0.6999331712722778,0.8964027166366577,0.8647224307060242,0.5482289791107178,0.4949899911880493,1.5761610269546509,0.65625,0.3366733491420746
50,0.7173089981079102,0.8378597497940063,0.8682634830474854,0.5814212560653687,0.49098196625709534,1.6124475002288818,0.6329588294029236,0.3386773467063904
51,0.7092893719673157,0.8426750898361206,0.8676716685295105,0.5769659280776978,0.5110220313072205,1.5363816022872925,0.6680161952972412,0.3306613266468048
52,0.7295611500740051,0.8013375401496887,0.8750411868095398,0.5912230014801025,0.48897796869277954,1.5694096088409424,0.6382978558540344,0.3607214391231537
53,0.7371352314949036,0.7816125750541687,0.8791244626045227,0.5994653701782227,0.52304607629776,1.5379047393798828,0.6619216799736023,0.37274548411369324
54,0.7409222722053528,0.7639005780220032,0.8733817338943481,0.6161728501319885,0.5150300860404968,1.572652816772461,0.6212624311447144,0.3747495114803314
55,0.746714174747467,0.7455807328224182,0.8848101496696472,0.6228558421134949,0.5250501036643982,1.5162205696105957,0.6548042893409729,0.36873748898506165
56,0.7502784729003906,0.7415130138397217,0.8864628672599792,0.6331031322479248,0.5150300860404968,1.5164223909378052,0.6319444179534912,0.36472946405410767
57,0.7600802183151245,0.7176467776298523,0.8856877088546753,0.636890172958374,0.5370741486549377,1.5286980867385864,0.6875,0.39679357409477234
58,0.7587435841560364,0.7146872878074646,0.8807199597358704,0.6431276202201843,0.5350701212882996,1.5483978986740112,0.646258533000946,0.3807615339756012
59,0.7752283215522766,0.6802724003791809,0.8918594121932983,0.6613945364952087,0.531062126159668,1.5542006492614746,0.6242235898971558,0.4028055965900421
60,0.775451123714447,0.6711310744285583,0.891754150390625,0.6625083684921265,0.5270541310310364,1.5676531791687012,0.6273291707038879,0.4048096239566803
61,0.7832479476928711,0.6569968461990356,0.8989660143852234,0.677879273891449,0.5571142435073853,1.5259130001068115,0.6537216901779175,0.4048096239566803
62,0.7854756116867065,0.628503680229187,0.894675612449646,0.6850078105926514,0.531062126159668,1.502983808517456,0.6512345671653748,0.4228456914424896
63,0.7899309396743774,0.610180675983429,0.8995420932769775,0.7001559138298035,0.5290580987930298,1.512829303741455,0.6613418459892273,0.41482967138290405
64,0.8115392923355103,0.5920698642730713,0.9082098007202148,0.7097349166870117,0.5591182112693787,1.5214964151382446,0.6598240733146667,0.4509018063545227
65,0.7957229018211365,0.5975481271743774,0.8971803188323975,0.7017152905464172,0.5350701212882996,1.54717218875885,0.6475903391838074,0.4308617115020752
66,0.8070839643478394,0.574862003326416,0.9046813249588013,0.7146357893943787,0.563126266002655,1.4973520040512085,0.6418337821960449,0.4488978087902069
67,0.8108710050582886,0.5550705790519714,0.9065578579902649,0.7175317406654358,0.5591182112693787,1.553280234336853,0.6426513195037842,0.4468937814235687
68,0.806192934513092,0.5735122561454773,0.8988795280456543,0.7148585319519043,0.5470941662788391,1.5304499864578247,0.6494252681732178,0.4529058039188385
69,0.823345959186554,0.5400151610374451,0.9110192656517029,0.7366896867752075,0.5450901985168457,1.5657964944839478,0.6447761058807373,0.4328657388687134
70,0.824237048625946,0.5230693817138672,0.915769100189209,0.7386946082115173,0.5250501036643982,1.573495864868164,0.6539589166641235,0.4468937814235687
71,0.823345959186554,0.5139303207397461,0.9107191562652588,0.7476052641868591,0.5430861711502075,1.5626380443572998,0.6235954761505127,0.44488978385925293
72,0.831142783164978,0.5049737095832825,0.9177145957946777,0.7478280067443848,0.5571142435073853,1.59348726272583,0.6243094205856323,0.4529058039188385
73,0.8315883278846741,0.5031393766403198,0.9050429463386536,0.751615047454834,0.5511022210121155,1.5630027055740356,0.64462810754776,0.46893787384033203
74,0.8338159918785095,0.49621737003326416,0.9171613454818726,0.7571842074394226,0.5951904058456421,1.4929028749465942,0.6648199558258057,0.4809619188308716
75,0.8447315692901611,0.46322646737098694,0.9227513074874878,0.777010440826416,0.585170328617096,1.4707502126693726,0.6487935781478882,0.48496994376182556
76,0.8509690165519714,0.4534595310688019,0.9268680214881897,0.7792381644248962,0.5651302337646484,1.5191876888275146,0.627345860004425,0.46893787384033203
77,0.8389396071434021,0.47015294432640076,0.9114157557487488,0.770104706287384,0.5611222386360168,1.5275194644927979,0.6351351141929626,0.4709418714046478
78,0.8567609786987305,0.4455338716506958,0.9175853133201599,0.7787926197052002,0.5711422562599182,1.53048837184906,0.6430517435073853,0.472945898771286
79,0.8603252172470093,0.43469277024269104,0.9253692626953125,0.7955000996589661,0.5911823511123657,1.5326251983642578,0.649076521396637,0.49298596382141113
80,0.8612163066864014,0.41754257678985596,0.9316350221633911,0.7983960509300232,0.5871743559837341,1.5023963451385498,0.6612465977668762,0.48897796869277954
81,0.8650033473968506,0.4156433343887329,0.9280185699462891,0.8012920618057251,0.5791583061218262,1.5517382621765137,0.6568364500999451,0.49098196625709534
82,0.8765872120857239,0.4019956588745117,0.9323943853378296,0.811093807220459,0.6012024283409119,1.5455926656723022,0.670918345451355,0.5270541310310364
83,0.8629984259605408,0.409798800945282,0.9246295094490051,0.806192934513092,0.6052104234695435,1.5570440292358398,0.642297625541687,0.49298596382141113
84,0.867231011390686,0.4001169204711914,0.9231157302856445,0.8157718777656555,0.5991984009742737,1.570248007774353,0.6763157844543457,0.5150300860404968
85,0.8734684586524963,0.3952489197254181,0.9300076365470886,0.8139897584915161,0.5711422562599182,1.477736234664917,0.6473684310913086,0.49298596382141113
86,0.8756961226463318,0.39171120524406433,0.9302682280540466,0.8113165497779846,0.5691382884979248,1.5825185775756836,0.6372795701026917,0.5070140361785889
87,0.8728001713752747,0.386591374874115,0.930963933467865,0.811093807220459,0.5811623334884644,1.5440471172332764,0.6640419960021973,0.5070140361785889
88,0.879037618637085,0.3544984459877014,0.9346028566360474,0.8309200406074524,0.617234468460083,1.4943903684616089,0.6759493947029114,0.5350701212882996
89,0.8707952499389648,0.3847261667251587,0.9272590279579163,0.8206727504730225,0.609218418598175,1.5310083627700806,0.6632911562919617,0.5250501036643982
90,0.884829580783844,0.3603613078594208,0.9382219910621643,0.8322566151618958,0.6052104234695435,1.6072336435317993,0.6423173546791077,0.5110220313072205
91,0.8863889575004578,0.3444630205631256,0.9347934126853943,0.8367119431495667,0.5951904058456421,1.542040228843689,0.6567164063453674,0.5290580987930298
92,0.8881710767745972,0.33695247769355774,0.9353640675544739,0.841390073299408,0.5871743559837341,1.5442588329315186,0.6605744361877441,0.5070140361785889
93,0.8839384913444519,0.34943869709968567,0.9273673892021179,0.8333704471588135,0.625250518321991,1.5067620277404785,0.6892950534820557,0.5290580987930298
94,0.8957451581954956,0.3199214041233063,0.9411187171936035,0.854533314704895,0.6152304410934448,1.4846454858779907,0.6741854548454285,0.5390781760215759
95,0.8993093967437744,0.3042248785495758,0.940499484539032,0.8556471467018127,0.6072144508361816,1.4647563695907593,0.6617646813392639,0.5410821437835693
96,0.8977500796318054,0.3116298317909241,0.9421284794807434,0.8558698892593384,0.6052104234695435,1.5946485996246338,0.6538461446762085,0.5450901985168457
97,0.9053241014480591,0.2924787402153015,0.942190945148468,0.8641122579574585,0.6152304410934448,1.5422929525375366,0.6674876809120178,0.5430861711502075
98,0.9091111421585083,0.2932123839855194,0.9428848028182983,0.8678992986679077,0.5991984009742737,1.5716886520385742,0.6590909361839294,0.52304607629776
99,0.9037647843360901,0.3014969825744629,0.9430657029151917,0.8634439706802368,0.6032063961029053,1.576633334159851,0.6707317233085632,0.5511022210121155
